,Temporada,round,game_id,date,fixture,team_id,team_name,possession,opponent_possession,place,PPDA,defensive_intensity,defensive_duels_won_%,defensive_height,opposition_pass_tempo,opposition_progression_percentage,opp_final_third_to_box_%,Opposition_xT,high_turnovers,turnover_line_height,recoveries_within_5s_%,avg_time_to_defensive_action,avg_recovery_time,opposition_final_third_entries_10s,opposition_box_entries_10s,opposition_xG_10s,recoveries,recovery_height,retained_possessions_5s,retained_possessions_5s_%,final_third_entries_10s,box_entries_10s,xG_10s,xT_10s,field_tilt_%,long_ball_%,pass_tempo,final_third_entries_%,final_third_to_box_entries_%,xT,penalty_area_touches,box_entries_to_shot_%,np_shots,high_opportunity_shots,np_xg,np_goals,xg_per_shot,ball_in_play,total_xg,goal_difference,goals_conceded,goals_scored
195,2026,11,1955833,2026-04-11,Mirassol 1 x 2 Bahia,1221,Bahia,58.22,41.78,Fora,9.785714285714286,83.77213977979895,0.6551724137931034,30.375420560747667,18.795180722891565,50.0,18.75,1.0686744,35.21126760563381,56.49,12.121212121212121,77.2457627118644,112.38938053097345,25,9,0.492024,78.98516036381044,32.69477272727273,63,57.798165137614674,16,4,1.0,1.7594184,62.25568727971804,6.485355648535565,19.927953890489913,46.42857142857143,47.368421052631575,10.437706,32,22.22222222222222,14,1.0,1.6559068,2.0,0.11827905688967023,23.133333333333333,2.080547,3,0,3.0
196,2026,11,1955845,2026-04-11,Vitoria 2 x 0 Sao Paulo,1238,Vitoria,38.31,61.69,Casa,13.5,51.8722645485492,0.5370370370370371,33.769285714285715,18.099009900990097,37.80487804878049,15.09433962264151,2.1084611,58.73140172278778,49.47481132075472,16.666666666666664,49.13333333333333,96.0952380952381,21,6,0.4621578,53.49327281569136,38.48090909090909,42,57.534246575342465,19,4,0.24602252,1.5282738,36.83120469451156,7.443365695792881,18.299681190223165,52.459016393442624,38.095238095238095,7.2855783,18,43.75,15,3.0,1.530018,2.0,0.10200119813283284,15.683333333333334,1.530018,2,0,2.0
197,2026,11,1955845,2026-04-11,Vitoria 2 x 0 Sao Paulo,1224,Sao Paulo,61.69,38.31,Fora,16.11111111111111,69.17253980683894,0.5454545454545454,37.45046052631579,18.299681190223165,44.26229508196721,21.21212121212121,0.9122466,32.42016534284325,59.369625000000006,16.666666666666664,58.50877192982456,80.35964912280701,19,4,0.24602252,70.47768206734534,41.473055555555554,61,55.45454545454545,21,6,0.4621578,1.6610291,63.16879530548844,8.38709677419355,18.099009900990097,43.90243902439025,34.42622950819672,11.430935,29,28.57142857142857,16,2.0,1.1401732,0.0,0.07126082479953766,25.25,1.1401732,-2,2,0.0
198,2026,11,1955848,2026-04-11,Remo 1 x 1 Vasco da Gama,1226,Vasco da Gama,55.96,44.04,Fora,15.1875,84.01453224341508,0.6222222222222222,34.397045454545456,15.43032786885246,43.58974358974359,22.22222222222222,0.9405378,45.56826304503217,57.490125,26.153846153846157,55.63694267515923,83.8343949044586,32,9,0.0,73.79654859218891,37.371923076923075,63,52.5,28,8,0.0,1.5210115,58.17610062893082,5.86734693877551,18.29032258064516,48.421052631578945,40.57971014492754,9.861993,47,35.714285714285715,19,1.0,1.1785221,1.0,0.06202747947291324,20.666666666666668,1.1785221,0,1,1.0
199,2026,11,1955848,2026-04-11,Remo 1 x 1 Vasco da Gama,4617,Remo,44.04,55.96,Casa,12.653846153846153,80.4145818441744,0.4098360655737705,33.9604054054054,18.29032258064516,41.05263157894737,25.53191489361702,1.7550062,59.03723887375114,56.93659090909091,22.22222222222222,47.35064935064935,78.16666666666667,28,8,0.0,72.37312365975697,43.309259259259264,47,51.08695652173913,32,9,0.6990974,1.8069373,41.82389937106918,11.397058823529411,15.43032786885246,48.717948717948715,32.0,6.622257,24,25.0,12,2.0,0.95556486,1.0,0.07963040471076965,16.266666666666666,0.95556486,0,1,1.0
200,2026,11,1955821,2026-04-12,Fluminense 1 x 2 Flamengo,1232,Fluminense,62.81,37.19,Casa,10.178571428571429,61.844581876848615,0.625,35.768181818181816,20.495049504950497,39.0625,20.588235294117645,1.4294696,38.21047603884732,59.684210526315795,32.075471698113205,69.19867549668874,91.97241379310344,32,11,0.59759355,71.25571390158645,46.94688679245282,77,68.14159292035397,22,7,0.17749022,2.2690222,57.928260140797846,3.7800687285223367,20.22274325908558,48.78048780487805,48.484848484848484,14.736721,46,28.125,19,0.0,0.7470484,1.0,0.03931833568372225,28.433333333333334,0.7470484,-1,2,1.0
201,2026,11,1955821,2026-04-12,Fluminense 1 x 2 Flamengo,1239,Flamengo,37.19,62.81,Fora,12.870967741935484,55.723610889985665,0.5942028985507246,37.561125000000004,20.22274325908558,45.1219512195122,25.0,2.88397,69.91126646948105,54.15128205128205,16.923076923076923,60.85840707964602,90.21238938053098,22,7,0.17749022,51.74335296927241,45.6653076923077,47,56.62650602409639,32,11,0.59759355,2.3848636,42.07173985920215,6.944444444444445,20.495049504950497,42.1875,39.02439024390244,9.2410555,35,31.25,17,4.0,2.6626327,2.0,0.15662545316359577,16.833333333333332,2.6626327,1,1,2.0
202,2026,11,1955824,2026-04-12,Botafogo RJ 2 x 2 Coritiba,1227,Botafogo RJ,67.23,32.77,Casa,8.275862068965518,97.65028989929813,0.696969696969697,38.5093085106383,18.551532033426184,37.68115942028986,21.21212121212121,1.0889552,21.56775249144727,68.41264705882354,20.77922077922078,50.99310344827586,63.31944444444444,31,12,1.5604942,117.48550503509306,44.48045454545455,74,55.639097744360896,39,19,0.34990153,3.3171194,71.48300117233293,9.333333333333334,17.75967413441955,61.702127659574465,50.54945054945055,15.34041,59,17.391304347826086,21,4.0,2.7966104,2.0,0.13317192168462844,24.55,2.7966104,0,2,2.0
203,2026,11,1955824,2026-04-12,Botafogo RJ 2 x 2 Coritiba,1236,Coritiba,32.77,67.23,Fora,20.266666666666666,59.49724825226833,0.6610169491525424,26.057647058823527,17.75967413441955,57.446808510638306,17.80821917808219,2.3818123,99.17607567897466,47.01738461538461,19.480519480519483,42.93076923076923,69.28346456692914,39,19,0.34990153,57.26610144280827,35.57318181818181,46,53.48837209302325,31,12,1.5604942,1.9406435,28.516998827667056,10.9375,18.551532033426184,43.47826086956522,40.0,5.9894643,28,33.33333333333333,14,3.0,1.6865011,2.0,0.12046436752591815,11.966666666666667,1.6865011,0,2,2.0
204,2026,11,1955827,2026-04-12,Santos FC 1 x 0 Atletico MG,1235,Atletico MG,56.7,43.3,Fora,11.318181818181818,61.20092378752887,0.625,30.847659574468086,20.45589692765114,45.714285714285715,31.25,2.2559397,48.500881834215164,55.9117808219178,18.75,62.67832167832168,135.92307692307693,41,17,1.148957,73.90300230946882,36.448125,60,58.82352941176471,14,4,0.15044269,1.5176069,46.83834048640916,7.093821510297483,19.076457229371687,42.68292682926829,42.30769230769231,10.316609,24,22.727272727272727,11,1.0,0.8157704,0.0,0.07416094433177602,22.016666666666666,0.8157704,-1,1,0.0
205,2026,11,1955827,2026-04-12,Santos FC 1 x 0 Atletico MG,1241,Santos FC,43.3,56.7,Casa,9.764705882352942,77.60141093474427,0.5176470588235295,39.62364,19.076457229371687,37.80487804878049,18.6046511627907,1.4947844,49.65357967667437,59.41404000000001,19.753086419753085,53.292682926829265,65.85365853658537,14,4,0.15044269,71.42857142857143,46.831296296296294,52,51.48514851485149,41,17,1.148957,2.833416,53.16165951359084,7.18232044198895,20.45589692765114,47.14285714285714,40.98360655737705,9.815746,64,28.000000000000004,18,2.0,1.2348285,1.0,0.06860158178541395,16.816666666666666,1.2348285,1,0,1.0
206,2026,11,1955830,2026-04-12,Corinthians 0 x 0 Palmeiras,1237,Corinthians,27.69,72.31,Casa,11.791666666666666,50.47711243258194,0.581081081081081,29.715981308411216,16.400541271989177,51.19047619047619,17.307692307692307,1.8809719,95.70241964608161,48.11690082644628,26.31578947368421,43.21008403361345,68.09708737864078,19,3,0.20222169,39.413635735029736,42.19157894736843,32,49.23076923076923,21,8,0.71710914,0.93458617,30.872959545777146,10.919540229885058,16.85512367491166,36.734693877551024,43.333333333333336,4.197401,17,23.076923076923077,6,1.0,0.49107292,0.0,0.08184548715750377,9.433333333333334,0.49107292,0,0,0.0
207,2026,11,1955830,2026-04-12,Corinthians 0 x 0 Palmeiras,1234,Palmeiras,72.31,27.69,Fora,4.9393939393939394,122.78801011195377,0.6842105263157895,40.11403846153846,16.85512367491166,34.69387755102041,4.0,0.6813313,24.20135527589545,62.68903846153846,15.0,82.359375,102.7890625,21,8,0.71710914,108.34236186348862,38.60675,58,51.32743362831859,19,3,0.20222169,1.0300071,69.12704045422285,9.024390243902438,16.400541271989177,51.19047619047619,44.11764705882353,12.6451,32,16.666666666666664,16,0.0,0.41766202,0.0,0.026103876531124115,24.633333333333333,0.41766202,0,0,0.0
208,2026,11,1955836,2026-04-12,Cruzeiro 2 x 1 Red Bull Bragantino,5438,Red Bull Bragantino,51.91,48.09,Fora,9.862068965517242,82.13765855687252,0.7321428571428571,30.602297297297294,17.64331210191083,41.935483870967744,15.789473684210526,0.7920151,52.976305143517635,55.14097826086956,11.538461538461538,67.77777777777777,81.35555555555555,24,10,1.8539257,81.09794135995008,39.41538461538462,59,54.629629629629626,26,9,0.078041844,1.7558883,51.367968029511225,17.465753424657535,16.283185840707965,47.72727272727273,32.758620689655174,6.6144786,26,52.63157894736842,16,0.0,0.465461,1.0,0.029091311618685722,16.95,0.465461,-1,2,1.0
